"Id","SalePrice"
1676,193513.601587472
1677,215497.494365611
1678,507516.010329433
1679,405815.878976788
1680,322162.55279542
1681,239099.955291472
1682,317147.837706877
1683,191685.156926198
1684,171390.617541022
1685,171542.55185397
1686,169767.954630282
1687,165196.844454436
1688,188129.580671001
1689,189768.894576212
1690,193966.602714694
1691,184681.670156732
1692,253957.14003496
1693,163122.845686382
1694,185120.70310991
1695,169347.027207736
1696,291149.216094318
1697,173432.640337855
1698,352810.831292976
1699,329049.347284287
1700,256514.939100802
1701,262973.451342151
1702,242812.025564333
1703,240573.879010695
1704,276648.316242811
1705,229377.018840512
1706,191931.179180662
1707,208763.732115529
1708,201528.550417104
1709,259452.563690477
1710,220082.930466418
1711,269372.910548831
1712,257997.060892085
1713,281663.430752086
1714,225782.792977748
1715,208512.622462849
1716,184345.364328256
1717,176899.197147511
1718,142536.154490417
1719,204937.134935013
1720,247316.088309451
1721,152910.058112709
1722,121268.22232225
1723,149770.055334318
1724,206327.889563505
1725,240502.549059065
1726,185728.850076684
1727,150273.829616453
1728,163732.420274895
1729,169306.065541063
1730,150884.269329801
1731,116935.442470911
1732,133975.745128286
1733,111500.835354271
1734,126058.84145088
1735,118471.69309969
1736,107147.187927583
1737,313786.962289937
1738,256416.599508595
1739,236880.021578264
1740,216328.476094168
1741,190627.517358601
1742,176862.123251488
1743,181484.272573868
1744,367030.378352208
1745,208684.540933946
1746,184090.960049466
1747,218150.044621794
1748,226332.961901869
1749,140767.61170211
1750,122925.205504463
1751,250185.023637273
1752,116086.598457736
1753,149135.393248164
1754,195556.64611113
1755,160953.086438314
1756,135522.833068348
1757,123263.548761467
1758,144950.859838439
1759,158585.722036054
1760,158833.074619754
1761,143560.837262446
1762,177888.422841176
1763,178746.472496176
1764,116283.968072535
1765,136630.754061275
1766,198888.942141381
1767,232354.200089733
1768,138000.336017803
1769,167837.335808173
1770,149941.994603851
1771,115436.750761153
1772,130313.648354155
1773,122032.797617139
1774,149037.003694208
1775,144156.797359455
1776,130052.020359325
1777,110792.281407269
1778,139396.81061539
1779,134544.515960479
1780,167078.468706282
1781,123511.479110186
1782,95343.8727431607
1783,141116.554219471
1784,104511.368820227
1785,122442.460819933
1786,148753.948317868
1787,156357.496832211
1788,67588.5740788104
1789,95112.6183501706
1790,84044.3827314691
1791,195016.509817304
1792,161113.791698308
1793,130426.297895034
1794,154954.969141939
1795,134448.381221359
1796,136791.022118535
1797,118796.464775855
1798,121055.301449403
1799,108357.455646013
1800,131128.612152571
1801,128300.171394162
1802,136772.190384587
1803,149817.897179208
1804,138793.385873341
1805,134157.054091599
1806,130952.340900884
1807,124839.816911918
1808,119406.617411964
1809,118340.88250031
1810,131510.956236051
1811,116824.071030308
1812,93846.9762411013
1813,132494.057707035
1814,99828.4199255429
1815,65333.1263819531
1816,102426.028516466
1817,100479.526657342
1818,133424.360257768
1819,126487.419946065
1820,50444.4208094626
1821,113371.107609515
1822,147717.614679162
1823,40736.7338230649
1824,126390.655059229
1825,135540.901141984
1826,109894.064936841
1827,103022.037912542
1828,133948.835466986
1829,122973.155991818
1830,144044.474202216
1831,134592.224405817
1832,56863.5987861728
1833,137991.536594746
1834,119098.549153632
1835,119295.107780451
1836,128113.308842364
1837,89582.7459434493
1838,129247.588895404
1839,114150.380516767
1840,138084.745976715
1841,129246.189729863
1842,93112.5113934938
1843,130897.515975217
1844,141469.155789771
1845,141658.484629914
1846,157493.456386228
1847,172100.248657359
1848,59964.371807383
1849,105158.530418824
1850,115669.715283556
1851,142142.797649953
1852,127654.41799318
1853,122023.563072763
1854,162415.961120336
1855,155088.457522293
1856,225379.974387672
1857,122945.515002292
1858,139623.897908428
1859,115811.116342022
1860,153319.901587554
1861,115208.822196834
1862,339423.436964337
1863,318780.042982174
1864,318815.144164873
1865,331734.961608351
1866,314757.92519402
1867,219351.330424334
1868,282908.618957446
1869,202444.016765367
1870,219591.687653322
1871,242323.197544382
1872,169231.379064829
1873,247909.684026801
1874,152185.239990264
1875,198071.930315161
1876,203001.355022054
1877,208711.364790063
1878,196873.26218116
1879,131853.723356286
1880,128647.009952672
1881,253580.55794811
1882,237983.252156306
1883,183059.216949483
1884,201289.754182488
1885,205599.091875518
1886,271833.662009898
1887,214002.056303283
1888,270382.376139192
1889,168388.167159601
1890,118793.739723493
1891,114263.599266197
1892,99171.0737184129
1893,127601.31595132
1894,123342.77892446
1895,130330.162017477
1896,125733.581762913
1897,120427.391101773
1898,116510.363528762
1899,164312.251159347
1900,161006.176133851
1901,184814.265705327
1902,161615.394579302
1903,235110.50656474
1904,141968.206324423
1905,193860.931887152
1906,108593.439783188
1907,213839.229733789
1908,112561.0654978
1909,133444.822318402
1910,119923.959027667
1911,227151.046689421
1912,354563.473288128
1913,137690.066257251
1914,52460.0555179132
1915,312529.307666986
1916,71808.5472415858
1917,223453.155167987
1918,139966.217778857
1919,169656.060998394
1920,153422.642838388
1921,377280.358122709
1922,311492.883165191
1923,244027.570471959
1924,245369.228112085
1925,195645.146201466
1926,370480.568923129
1927,129743.74235958
1928,156976.112330631
1929,122198.649031283
1930,131504.479414565
1931,138556.93647978
1932,134360.718365061
1933,200848.426222251
1934,183873.745731602
1935,172778.10062152
1936,195569.169422978
1937,183045.491579695
1938,164961.339222982
1939,250428.481770205
1940,192557.965446353
1941,168365.303350448
1942,164343.664471953
1943,218038.683508359
1944,380115.95107159
1945,395350.041118884
1946,134220.019828876
1947,134613.730808528
1948,168710.211735577
1949,243441.083623541
1950,181694.374202004
1951,241425.493203119
1952,200851.908595418
1953,164093.92162486
1954,181246.475688805
1955,134824.728522829
1956,331532.987592312
1957,149735.477464988
1958,267665.42506476
1959,142804.327861534
1960,111666.54842708
1961,128550.332166916
1962,96693.5914398324
1963,106066.364740375
1964,103113.399774319
1965,147743.422347162
1966,136915.934965063
1967,301224.572265128
1968,444252.78136874
1969,372832.360405653
1970,438239.8701113
1971,526573.908523583
1972,396615.83931561
1973,270477.821852026
1974,346367.772238602
1975,575924.263761024
1976,275980.449821006
1977,366591.860944087
1978,362177.748583029
1979,316143.90381856
1980,204470.165570635
1981,340775.140529034
1982,220249.85504099
1983,205805.455366215
1984,171568.614382087
1985,226159.302773883
1986,209267.432804266
1987,185244.761490153
1988,172077.382190989
1989,188695.624160076
1990,206113.708053868
1991,231952.011233529
1992,215142.36291738
1993,166397.578560205
1994,223827.400479666
1995,185026.281128567
1996,256903.336652509
1997,302278.580411923
1998,308622.342404461
1999,278752.950169658
2000,317564.315385656
2001,263174.706072798
2002,231204.882528736
2003,251238.199353217
2004,283964.71868315
2005,214925.193430827
2006,220544.075931171
2007,244710.746099333
2008,218186.652083354
2009,200930.962171788
2010,188770.42741372
2011,135478.915636021
2012,171634.72015623
2013,177565.169209094
2014,182261.17193383
2015,211670.912664052
2016,191936.526195374
2017,188750.692309852
2018,115945.725714705
2019,136151.140289349
2020,95856.1055992909
2021,103115.038992893
2022,195026.985118349
2023,145021.178467625
2024,278738.225114345
2025,358298.104488163
2026,174729.878506269
2027,165458.555985755
2028,155735.954266445
2029,171025.376959894
2030,263246.274486896
2031,228392.788035099
2032,248728.111202957
2033,253371.377760747
2034,175028.90859557
2035,228385.754258278
2036,199425.190814042
2037,237460.372040147
2038,332760.584197159
2039,225000.8125376
2040,311447.308301428
2041,320673.647994209
2042,209535.902008537
2043,181861.554899732
2044,171047.312607972
2045,203285.989448575
2046,167578.718154276
2047,140702.071367616
2048,142203.759757581
2049,144501.25367938
2050,165264.184428875
2051,101785.65908108
2052,120949.713463405
2053,145765.249680113
2054,108283.711154947
2055,147336.520725985
2056,139801.237963289
2057,109563.246481598
2058,205303.557906849
2059,128482.447072558
2060,172078.606536618
2061,167783.456821388
2062,127496.623495333
2063,119369.387350662
2064,137624.270496511
2065,98002.9976431453
2066,159197.385492816
2067,94963.8477803781
2068,150087.816638398
2069,84491.3467953619
2070,118183.806191649
2071,103677.875042655
2072,145056.933568577
2073,129959.518616471
2074,190973.483663014
2075,147812.631183979
2076,116370.097710026
2077,163149.172629843
2078,124609.884603985
2079,133438.683814623
2080,124143.735809257
2081,132167.516000686
2082,119998.017203371
2083,147617.396215234
2084,113260.488344946
2085,121460.882153426
2086,104122.263287487
2087,117280.083529851
2088,91664.4127624867
2089,86294.5518234658
2090,130971.345970139
2091,118210.608675284
2092,112667.404236049
2093,106934.486065645
2094,106666.309186363
2095,160529.649600384
2096,90382.3773200888
2097,96659.7084829555
2098,151653.663570562
2099,63505.5498894228
2100,59114.5959017784
2101,102823.314492472
2102,116714.927445792
2103,105857.701371055
2104,132625.076950036
2105,122937.389383561
2106,68025.5222502346
2107,180640.624810517
2108,113794.717795359
2109,108981.599508
2110,113855.512692382
2111,125036.548942539
2112,134600.440657909
2113,123043.936660378
2114,130438.183776087
2115,162282.892661403
2116,112894.93752444
2117,149195.191279396
2118,122787.772458538
2119,123105.580547989
2120,110721.80912295
2121,102435.529442362
2122,122037.423402747
2123,89202.1801758992
2124,154800.048602136
2125,119885.343776813
2126,148888.186543362
2127,184142.848982462
2128,128365.106384801
2129,81130.4588616269
2130,133793.804027721
2131,146282.233205791
2132,110095.738411848
2133,124167.655615732
2134,121232.02377304
2135,105639.025066318
2136,76361.5618939621
2137,101372.511864612
2138,129907.114560704
2139,149952.997409918
2140,135768.676703021
2141,162477.528943281
2142,126572.299419502
2143,152136.350975616
2144,129095.008731244
2145,139210.82291676
2146,169434.256497493
2147,136229.474508096
2148,138816.516580837
2149,158338.855730472
2150,227089.149830446
2151,122593.463620511
2152,168766.199673851
2153,173451.243460922
2154,101520.554839542
2155,137777.145626935
2156,268776.052718443
2157,231933.759547481
2158,240827.426299481
2159,209319.321448263
2160,181376.957751178
2161,230849.702650883
2162,425218.953921585
2163,347191.46507879
2164,255185.716292701
2165,211510.789624607
2166,161139.55199094
2167,219901.854767547
2168,201402.108001485
2169,190811.590451017
2170,212753.419614566
2171,158922.413044568
2172,132680.811457999
2173,184213.959034424
2174,222049.957496881
2175,289624.15861598
2176,309488.70416023
2177,243866.267265177
2178,206057.880331469
2179,136834.109993794
2180,211311.313536725
2181,188980.285513328
2182,223605.900445128
2183,186979.816073771
2184,116697.720426487
2185,121819.004698453
2186,147955.223586803
2187,151036.92757633
2188,149992.687260963
2189,301825.817422855
2190,77829.5999900836
2191,72339.9763991967
2192,85344.1178569312
2193,111773.220566293
2194,106655.3026246
2195,107218.90451402
2196,104098.013876253
2197,120087.418816017
2198,157026.72124807
2199,197041.480676729
2200,150624.105178899
2201,147308.376572315
2202,208361.244528146
2203,136443.395197595
2204,183514.748749215
2205,123849.457967524
2206,137004.392652277
2207,231660.909086951
2208,270574.586182836
2209,267383.315017328
2210,122724.633142133
2211,119019.96351924
2212,127194.407419445
2213,112184.793770811
2214,125717.861306759
2215,104249.700317221
2216,148736.383525238
2217,62966.6256794329
2218,80839.770819263
2219,73514.5888895265
2220,61115.1722891976
2221,314533.069796854
2222,290323.324265288
2223,276482.637884813
2224,204871.19868042
2225,121829.413938419
2226,182676.00928927
2227,193874.343029825
2228,261751.579668621
2229,252264.444255856
2230,153979.608251458
2231,211598.035403568
2232,183489.586041956
2233,181555.919779709
2234,236074.09711009
2235,217992.169007236
2236,255647.264069642
2237,317507.435857168
2238,196392.704145301
2239,102808.799809944
2240,149211.648371906
2241,174402.719006878
2242,114975.620774639
2243,120444.394203876
2244,96334.1885358271
2245,96075.8222775439
2246,136994.516763578
2247,112476.250497202
2248,126999.133075163
2249,121347.062182572
2250,128920.18650554
2251,107538.087980474
2252,181294.926618421
2253,156730.054000559
2254,176277.352839317
2255,185305.399603942
2256,168403.442881239
2257,216426.902240018
2258,157990.884168729
2259,177583.844447498
2260,141131.186681721
2261,200843.918559294
2262,218775.233532752
2263,394184.356838573
2264,603048.319807093
2265,168210.880941843
2266,303993.321856705
2267,393661.356748076
2268,526163.097586171
2269,148500.528793298
2270,190528.833726016
2271,209946.00013881
2272,175683.39642487
2273,154796.923045186
2274,180515.66929895
2275,157420.298581308
2276,198071.101825341
2277,183385.974894535
2278,150931.54283232
2279,134307.546089448
2280,115549.166686648
2281,158557.817621712
2282,176114.994821872
2283,107319.717685014
2284,113856.280892826
2285,141314.584488881
2286,124712.11071383
2287,361885.114076327
2288,282365.124708127
2289,383661.073981432
2290,491857.241128917
2291,344794.952556817
2292,448923.632398835
2293,515248.026367271
2294,422148.591672014
2295,546311.733041192
2296,295451.200944952
2297,351197.603352892
2298,345202.932697658
2299,386388.122768845
2300,339019.11531163
2301,320798.517644266
2302,261342.379193391
2303,249499.270961494
2304,262924.608984096
2305,200287.999189594
2306,193393.897028956
2307,202420.006574302
2308,233948.006582544
2309,274938.337832823
2310,213703.331822931
2311,209357.303254345
2312,173312.002285915
2313,167114.939194826
2314,175046.90608297
2315,181509.901752131
2316,194956.286940345
2317,192854.435817734
2318,180828.450534087
2319,185598.238982774
2320,187793.069559444
2321,235657.012955677
2322,187211.838809322
2323,192308.106567058
2324,175708.175858427
2325,211993.813423344
2326,174018.06245241
2327,201679.502262509
2328,218784.563694443
2329,195160.851657105
2330,187397.198514738
2331,354143.248987606
2332,397524.423615127
2333,324397.863379854
2334,250559.111185768
2335,273983.149635927
2336,312483.249506917
2337,195116.52967455
2338,260567.357025859
2339,206999.369611305
2340,392140.119841068
2341,208115.928471233
2342,230276.288680891
2343,230316.392719622
2344,208380.462613221
2345,232918.712847181
2346,214834.696539777
2347,200920.42751478
2348,243481.220155135
2349,187514.147321504
2350,306134.144691976
2351,254051.189449392
2352,244768.925100139
2353,253827.783237963
2354,149621.260365594
2355,148569.034591522
2356,145930.269918666
2357,188615.561867416
2358,199059.450356737
2359,136000.628792835
2360,116649.497431444
2361,149907.366065141
2362,269352.815107037
2363,127540.981728203
2364,150018.885872643
2365,210680.162304717
2366,192031.310660513
2367,218868.561580061
2368,215529.041066909
2369,216894.041848505
2370,171834.578517654
2371,166953.430992093
2372,196276.852169367
2373,289310.479728106
2374,324558.984675754
2375,242429.158702281
2376,300675.575301416
2377,360585.074629561
2378,153907.135308079
2379,208154.488418774
2380,152010.563065764
2381,171662.688440715
2382,200952.653488738
2383,197425.781380352
2384,239634.956571501
2385,160369.247964458
2386,131564.432195523
2387,126738.862090988
2388,96029.8094690809
2389,117522.135323469
2390,147695.687144273
2391,151518.382964866
2392,118801.264524689
2393,175042.963825715
2394,141010.983191426
2395,211636.897210938
2396,135446.062360684
2397,220662.951933851
2398,129429.870379803
2399,69077.8157533504
2400,77455.3144475363
2401,141038.949744252
2402,132463.024948842
2403,148985.813487455
2404,148331.753805904
2405,154795.033337317
2406,141703.196142824
2407,126178.572245264
2408,152714.249224062
2409,115645.638013867
2410,170136.317649613
2411,115044.987470031
2412,152537.856820082
2413,125915.653286883
2414,161671.488130524
2415,134102.683599279
2416,122658.378723215
2417,136573.289400488
2418,137760.96686262
2419,130169.59535734
2420,124908.916591866
2421,151392.62639579
2422,103927.522943484
2423,107047.833418544
2424,159668.457760061
2425,195764.956612405
2426,121192.637637129
2427,119680.020793378
2428,179169.659181639
2429,112886.524929591
2430,132677.717257614
2431,109735.394477722
2432,144629.494801871
2433,143182.262108326
2434,133330.726799754
2435,149332.852627731
2436,111555.942394621
2437,105633.849069044
2438,121605.164114986
2439,97818.3566606054
2440,124331.420499937
2441,87819.2437004759
2442,98859.1712788786
2443,127719.824995793
2444,127636.89466949
2445,91888.974196746
2446,128660.07303404
2447,161051.461438493
2448,118840.400286075
2449,116830.407313193
2450,145183.740696518
2451,114179.251422804
2452,192316.02018314
2453,99037.8443727805
2454,110143.76808221
2455,110209.243913292
2456,133716.186145342
2457,149394.960435061
2458,137632.417446465
2459,110849.026595787
2460,140825.409084348
2461,130238.983043406
2462,136369.986374765
2463,124668.998651026
2464,170490.59201796
2465,136035.692860079
2466,117297.156394473
2467,116804.147486153
2468,90590.0229662778
2469,85541.0549643598
2470,193819.738585421
2471,226362.665238254
2472,159602.110676289
2473,122699.814533958
2474,78640.7301395542
2475,201905.109268639
2476,118579.58221575
2477,126590.153619776
2478,154501.393934154
2479,101966.145689477
2480,145265.660242976
2481,116924.142873316
2482,117947.768424001
2483,107035.746989688
2484,118135.218755552
2485,128330.132111781
2486,148744.315890636
2487,153158.404874538
2488,164740.076804359
2489,153157.92920177
2490,134695.935412998
2491,98207.1165556495
2492,201465.539515662
2493,143273.400444622
2494,133892.881401341
2495,76988.0528933848
2496,241155.465324572
2497,150746.615116708
2498,116251.462253351
2499,83115.4013911231
2500,130705.13176291
2501,133521.208426211
2502,135609.787426731
2503,101051.745911063
2504,208978.602802032
2505,233298.660971275
2506,247334.888603235
2507,286834.843406596
2508,246613.268206976
2509,211891.048917229
2510,213473.114511132
2511,171097.710269539
2512,202360.127407728
2513,218185.2743315
2514,340974.411491964
2515,159121.977479262
2516,175677.871417889
2517,157013.665202982
2518,156508.536247568
2519,237887.503901417
2520,224864.087045024
2521,183567.637237652
2522,221186.048845856
2523,114370.460794193
2524,139172.347068746
2525,154547.721600771
2526,148957.80933715
2527,117304.810116209
2528,141708.383431337
2529,142422.139347422
2530,132320.098070105
2531,253843.867144724
2532,222523.429505026
2533,193933.690718736
2534,224532.023981068
2535,294836.365460827
2536,237675.047814918
2537,245710.511118605
2538,183277.274263954
2539,181183.336428505
2540,178426.549088531
2541,176653.525285037
2542,159219.01202213
2543,113755.942946612
2544,120357.985629529
2545,124347.729049347
2546,125058.657146334
2547,137740.934512181
2548,149239.13664682
2549,155784.759973689
2550,1438048.6687069
2551,138120.248973178
2552,132940.489299734
2553,71647.1463907656
2554,87295.8347553344
2555,116818.688845554
2556,102259.809805003
2557,104090.454741606
2558,145318.158054768
2559,147884.459555155
2560,157748.892161683
2561,153041.144144744
2562,146883.342214779
2563,150054.540473033
2564,213545.752724614
2565,152139.173490294
2566,174490.591870958
2567,150382.553767682
2568,206477.931202041
2569,240305.154730086
2570,117175.34881626
2571,204702.581831211
2572,143848.759268978
2573,229037.098495725
2574,295313.632599161
2575,136400.763142703
2576,155973.300820154
2577,138216.740006324
2578,90209.5266746397
2579,59724.916954914
2580,72755.5878012836
2581,91602.1956441745
2582,88580.7598770915
2583,286901.617910337
2584,166952.526848223
2585,181650.32049283
2586,216318.115383954
2587,195557.778539886
2588,142880.179796458
2589,146857.973627607
2590,202008.922307227
2591,225112.451127923
2592,211333.717386481
2593,247912.690179823
2594,176907.061411977
2595,198486.42784041
2596,287673.244735437
2597,187295.543475511
2598,284325.607475919
2599,390510.429927365
2600,167547.326813127
2601,131427.344258209
2602,81501.5259583624
2603,87959.2306320938
2604,91925.8393257868
2605,82699.9405044275
2606,140797.473612625
2607,209953.014239422
2608,174484.1945757
2609,172903.540457689
2610,109242.540550372
2611,192900.639983169
2612,158565.52549477
2613,126696.175245265
2614,119629.942043525
2615,149812.908238889
2616,146516.305499602
2617,189346.167176705
2618,163375.502571211
2619,192974.805840135
2620,191179.089271239
2621,175055.075142698
2622,178268.845072021
2623,239035.895733382
2624,313007.240051197
2625,313027.803915085
2626,175011.972985059
2627,170155.917014697
2628,544771.125027936
2629,566111.103140479
2630,395208.731023997
2631,531288.914616401
2632,440688.635389657
2633,305920.950767759
2634,446120.145395187
2635,143290.229082554
2636,172959.828918614
2637,171393.552226771
2638,259873.657092167
2639,176258.293923147
2640,150488.743839877
2641,108022.516736367
2642,180895.161840167
2643,107918.934551014
2644,119606.48153817
2645,110972.775428788
2646,96680.2429450697
2647,105729.023069243
2648,139982.444342575
2649,151646.71735472
2650,128875.369340712
2651,141226.669210794
2652,437966.608114907
2653,254756.817857977
2654,269625.37807486
2655,424106.680521954
2656,332727.124766521
2657,364453.881945707
2658,319080.239347678
2659,307383.531366349
2660,386177.366508094
2661,350424.265180523
2662,361717.364052563
2663,302579.849260996
2664,268109.225619604
2665,342522.348932389
2666,274187.658061901
2667,172057.568935082
2668,177689.083572766
2669,180012.949030393
2670,274020.960920333
2671,185650.558476207
2672,196258.472150611
2673,200602.644768966
2674,195122.825750912
2675,176888.017179341
2676,188741.209806192
2677,202139.112400969
2678,229147.130193726
2679,270628.014040767
2680,282421.679976085
2681,412993.882632229
2682,320910.550041039
2683,601597.051672045
2684,300449.163714951
2685,333319.043172339
2686,247207.832459533
2687,309184.171304385
2688,209905.904083645
2689,207344.485015934
2690,447127.365143187
2691,193273.791153922
2692,146479.102903482
2693,202309.822720114
2694,135300.031760879
2695,192382.112418736
2696,183157.360071272
2697,190712.856171766
2698,196464.236441372
2699,167467.336187265
2700,148462.686706396
2701,142164.246421742
2702,108174.216766508
2703,123726.776235932
2704,140161.758700498
2705,112414.714195894
2706,106272.265442558
2707,113851.711112344
2708,132505.861967292
2709,104406.661985924
2710,126789.432079655
2711,288691.364947689
2712,408525.565483819
2713,171671.81423707
2714,153537.379045593
2715,173210.642037093
2716,149334.719940998
2717,195339.004221396
2718,219035.460947037
2719,161419.502981299
2720,167998.708687004
2721,130452.830945373
2722,162209.356585521
2723,136085.161269414
2724,124085.18871916
2725,125237.881103921
2726,154728.961705062
2727,174760.615752183
2728,176647.98120974
2729,147321.203796195
2730,146402.387504212
2731,133958.297906127
2732,129170.702234785
2733,156373.47367939
2734,129994.577763891
2735,134114.22867852
2736,138818.86459971
2737,120119.954250145
2738,134946.360509309
2739,152389.38237963
2740,135730.571186894
2741,136477.63503385
2742,151424.905216911
2743,157896.159415932
2744,161961.427719046
2745,140354.225980018
2746,138051.201672963
2747,140672.087019951
2748,131985.047666558
2749,129167.99915852
2750,120781.594339114
2751,134544.275494378
2752,180426.893673869
2753,150630.266087004
2754,221161.171045878
2755,144585.749441222
2756,104461.526571929
2757,71421.1589974339
2758,98504.039439514
2759,166383.409846882
2760,123648.65951897
2761,138840.970940071
2762,137392.957197108
2763,185288.4115451
2764,137935.597154664
2765,279897.90862889
2766,115064.379327305
2767,90397.9709610707
2768,123003.597079698
2769,129881.001078096
2770,136407.909208673
2771,107761.885638278
2772,111901.836404366
2773,163851.043647826
2774,143648.504929541
2775,111644.362762471
2776,135957.69346429
2777,155064.960391374
2778,103867.023385709
2779,119284.322440057
2780,92433.3718117782
2781,95275.0546417398
2782,102773.541256553
2783,97823.8357240089
2784,125933.322465846
2785,140854.321921538
2786,70700.6874297991
2787,126866.306501096
2788,80282.7675981532
2789,176732.135028325
2790,94127.2229574351
2791,112364.113797235
2792,55320.3452909238
2793,119849.333947682
2794,94673.0795409588
2795,121932.001647844
2796,104647.413063448
2797,231543.914689834
2798,103010.95745272
2799,99184.6899845429
2800,71566.4615326182
2801,103792.227337922
2802,120607.935304722
2803,174366.45563698
2804,118210.329499224
2805,93728.5871664699
2806,87660.9270492406
2807,269799.888817997
2808,145895.534667191
2809,131895.24233919
2810,125138.133837421
2811,158075.54682376
2812,177386.173019262
2813,161112.928131531
2814,164507.69706854
2815,98654.0160877111
2816,245288.037443109
2817,166696.680639065
2818,134926.274156306
2819,172491.287879132
2820,134869.277028819
2821,100853.200697796
2822,188139.544375395
2823,395487.601832483
2824,179648.183296463
2825,141211.281242398
2826,131329.733344598
2827,136551.101153262
2828,219099.414085141
2829,218893.435218748
2830,233295.525213169
2831,169943.247562023
2832,247266.213649768
2833,296427.905191553
2834,219891.421332981
2835,217935.613358711
2836,187877.700737731
2837,151953.711894771
2838,152034.898199627
2839,176968.527497093
2840,206821.23033794
2841,197184.041039266
2842,225179.178471284
2843,152414.414585108
2844,176562.285622372
2845,127594.647649317
2846,204513.25326262
2847,218366.762238895
2848,210520.653872735
