"Id","SalePrice"
1781,140277.046875
1782,92109.3046875
1783,140773.109375
1784,95533.3203125
1785,107206.015625
1786,150901.546875
1787,150830.921875
1788,57379.91015625
1789,97030.5625
1790,74557.90625
1791,176196.9375
1792,164039.546875
1793,135077.6875
1794,143688.765625
1795,136149.0625
1796,108208.78125
1797,122271.09375
1798,121964.4609375
1799,118054.6953125
1800,128737.296875
1801,142384.578125
1802,134764.75
1803,147642.359375
1804,139860.375
1805,137823.265625
1806,102696.2890625
1807,139912.359375
1808,128559.765625
1809,116531.234375
1810,138572.09375
1811,102782.5859375
1812,103725.3046875
1813,123993.9609375
1814,101962.484375
1815,65187.10546875
1816,98303.515625
1817,123031.640625
1818,141801.921875
1819,104456.7890625
1820,72393.421875
1821,110122.765625
1822,139999.21875
1823,43728.453125
1824,124083.390625
1825,147793.953125
1826,100755.3359375
1827,111036.828125
1828,143915.71875
1829,107771.8828125
1830,145120.953125
1831,143967.359375
1832,119010.4609375
1833,135055.46875
1834,126640.734375
1835,129912.46875
1836,137473.40625
1837,100637.78125
1838,126146.46875
1839,79820.9296875
1840,178236.40625
1841,155043.859375
1842,91673.09375
1843,139753.53125
1844,134020.328125
1845,144617.15625
1846,151998.515625
1847,139670.59375
1848,51637.48828125
1849,120561.5859375
1850,117937.078125
1851,150458.171875
1852,120428.2578125
1853,132456.953125
1854,161482.640625
1855,160655.3125
1856,223832.4375
1857,141526
1858,144499.8125
1859,131333.96875
1860,158384.203125
1861,130258.796875
1862,287927.4375
1863,273502.78125
1864,273502.78125
1865,360429.3125
1866,336574.5
1867,246771.578125
1868,319456.1875
1869,200379.328125
1870,241428.234375
1871,254690.265625
1872,171952.125
1873,230828.296875
1874,143212.78125
1875,211348.828125
1876,201466.828125
1877,230501.0625
1878,211719.46875
1879,134360.578125
1880,134144.796875
1881,282137.84375
1882,250754.21875
1883,187809.640625
1884,215293.796875
1885,261306.84375
1886,312721.90625
1887,206027.625
1888,256913.921875
1889,159198.890625
1890,126578.625
1891,148534.828125
1892,111968.3828125
1893,131602.25
1894,127777.9765625
1895,139935.546875
1896,130755.9140625
1897,107282.5390625
1898,110979.5234375
1899,115645.6875
1900,142057.765625
1901,157673.78125
1902,117953.9921875
1903,199282.3125
1904,137397.25
1905,195554.90625
1906,187169.125
1907,218613.609375
1908,111465.71875
1909,123547.5859375
1910,118782.765625
1911,203496.46875
1912,334121.03125
1913,161845.515625
1914,58027.97265625
1915,342127.90625
1916,66104.484375
1917,275595.84375
1918,140782.0625
1919,163835.953125
1920,164137.984375
1921,377253.78125
1922,318541.96875
1923,220389.359375
1924,242686.5625
1925,204699.34375
1926,387180.09375
1927,138095.5625
1928,163528.734375
1929,122507.7421875
1930,136545.84375
1931,138438.84375
1932,152248.859375
1933,197495.109375
1934,174200.53125
1935,175338.953125
1936,185712.421875
1937,187799.546875
1938,169797.15625
1939,234853.375
1940,181530.296875
1941,175754.078125
1942,192504.125
1943,202475.078125
1944,307087.15625
1945,377488.65625
1946,126981.140625
1947,336846.28125
1948,150868.140625
1949,231640.78125
1950,169152.890625
1951,267060.21875
1952,256103.390625
1953,174675.84375
1954,175490.765625
1955,142841.375
1956,305318.625
1957,155619.4375
1958,364112.875
1959,143736.5
1960,114194.484375
1961,123013.5703125
1962,97348.8984375
1963,101079.96875
1964,116025.9375
1965,149665.671875
1966,151225.703125
1967,297807.03125
1968,483851.71875
1969,413078.65625
1970,519755.46875
1971,474158.375
1972,361588.6875
1973,261006.9375
1974,328756.8125
1975,451971.625
1976,270722.8125
1977,344085.59375
1978,331066.875
1979,306599.625
1980,203230.53125
1981,373815.5
1982,232060.71875
1983,202540.671875
1984,172839.859375
1985,201028.484375
1986,208831.125
1987,174731.859375
1988,169527.046875
1989,185688.46875
1990,217359.96875
1991,209529.953125
1992,214811.515625
1993,181908.59375
1994,258695.921875
1995,183846.640625
1996,250218.09375
1997,293039.75
1998,342142.6875
1999,260510.234375
2000,278421.65625
2001,283385.0625
2002,243333.546875
2003,275055.75
2004,290884.5
2005,213851.265625
2006,230363.796875
2007,260506.359375
2008,213802.546875
2009,190106.6875
2010,196860.265625
2011,117605.75
2012,167698.21875
2013,181455.46875
2014,184792.6875
2015,227899.96875
2016,182544.375
2017,202207.796875
2018,127984.03125
2019,135002.25
2020,110540.9609375
2021,106206.59375
2022,176985.9375
2023,161821.65625
2024,217899.765625
2025,405717.6875
2026,170538.5625
2027,152005.5625
2028,146170.53125
2029,173231.5625
2030,280169.28125
2031,249596.328125
2032,248739.8125
2033,237596.03125
2034,161142.234375
2035,200762.65625
2036,186625.71875
2037,186764.796875
2038,338797.9375
2039,240941.734375
2040,405188.53125
2041,279526.03125
2042,187911.171875
2043,163776.296875
2044,180878.859375
2045,253731.953125
2046,135956.3125
2047,147862.171875
2048,139634.03125
2049,141508.640625
2050,186218.25
2051,105477.84375
2052,125955.6328125
2053,140197.296875
2054,94418.8984375
2055,145047.75
2056,142862.78125
2057,126395.3359375
2058,206062.0625
2059,112943.6796875
2060,168931.109375
2061,191663.515625
2062,134475.6875
2063,112270.5
2064,148177.34375
2065,124076.703125
2066,156003.546875
2067,127380.3515625
2068,135034.75
2069,89080.7890625
2070,113917.8828125
2071,86759.78125
2072,124247.109375
2073,140155.71875
2074,175451.9375
2075,147070.828125
2076,126999.8203125
2077,148123.71875
2078,127295.7890625
2079,125947.1640625
2080,112414.046875
2081,127470.296875
2082,142528.515625
2083,140566.546875
2084,107082.3515625
2085,120021.828125
2086,138271.109375
2087,120503.3203125
2088,109883.7109375
2089,80122
2090,131554.125
2091,121861.7421875
2092,143462.859375
2093,128031.6484375
2094,126947.328125
2095,134199.734375
2096,81233.609375
2097,96449.3125
2098,142527.40625
2099,42071.30859375
2100,97357.2421875
2101,125208.640625
2102,139402.171875
2103,99115.4296875
2104,136632.578125
2105,127312.734375
2106,68164.046875
2107,195536.359375
2108,117025.5546875
2109,117363.421875
2110,123895.6953125
2111,163364.265625
2112,136731.84375
2113,122961.0078125
2114,102204.1796875
2115,165835.25
2116,103166.7265625
2117,172295.375
2118,118529.4921875
2119,105610.3671875
2120,98898.515625
2121,101924.0625
2122,101311.6015625
2123,86986.5859375
2124,189577.3125
2125,141010.796875
2126,172626.609375
2127,163189.046875
2128,130817.6875
2129,101384.6875
2130,144911.75
2131,141146.125
2132,120298.9609375
2133,117986.3984375
2134,122609.7109375
2135,91932.9296875
2136,64292.796875
2137,97029.2421875
2138,134781.84375
2139,152550.15625
2140,141994.34375
2141,145645.3125
2142,118715.1328125
2143,143729.546875
2144,109251.140625
2145,139149.15625
2146,162659.609375
2147,160016
2148,126693.921875
2149,137794.640625
2150,238145.75
2151,117735.484375
2152,178310.1875
2153,145411.578125
2154,110663.34375
2155,147686.1875
2156,238835.546875
2157,240598.890625
2158,239265.265625
2159,190736.625
2160,169585.9375
2161,254967.65625
2162,487861.375
2163,364056.21875
2164,255361.640625
2165,207778.6875
2166,144500.0625
2167,238353.15625
2168,209959.1875
2169,194403.515625
2170,232104.375
2171,145093.28125
2172,150321.390625
2173,164338.359375
2174,221891.15625
2175,329987.1875
2176,348169.0625
2177,246182.921875
2178,217922.9375
2179,139360.6875
2180,196457.21875
2181,190774.671875
2182,227643.21875
2183,207469.96875
2184,130356.875
2185,141500.59375
2186,151443.71875
2187,153461.71875
2188,156533.3125
2189,234781.375
2190,83812.5
2191,87945.7421875
2192,100299.6015625
2193,98010.5
2194,94758.34375
2195,110363.6015625
2196,105850.859375
2197,108349.34375
2198,155374.703125
2199,170586.359375
2200,135293.15625
2201,127904.859375
2202,218828.984375
2203,152605.921875
2204,176702.578125
2205,107612.125
2206,128637.6796875
2207,197622.21875
2208,247895.75
2209,211291.6875
2210,120517.9453125
2211,111356.7890625
2212,107413.7265625
2213,103765.6953125
2214,144472.625
2215,102621.328125
2216,145464.578125
2217,56052.3359375
2218,76758.328125
2219,86372.8046875
2220,87474.6171875
2221,325355.46875
2222,255913.5625
2223,271497
2224,225876.171875
2225,138272.796875
2226,200340.84375
2227,188655.703125
2228,272083.3125
2229,267286.5625
2230,167427.078125
2231,216938.109375
2232,184453.78125
2233,181564.484375
2234,244368.96875
2235,206608.90625
2236,292356.0625
2237,353304.96875
2238,205489.09375
2239,108298.6328125
2240,166973.125
2241,159173.484375
2242,131336.796875
2243,127491.7890625
2244,107035.3125
2245,91096.640625
2246,141208.71875
2247,109410.5234375
2248,133273.890625
2249,126844.25
2250,133083.75
2251,128298.21875
2252,164664.59375
2253,153494.34375
2254,182767.375
2255,197289.3125
2256,189467.109375
2257,201349.90625
2258,163982.328125
2259,178091.6875
2260,149634.890625
2261,182422.5625
2262,193038.453125
2263,329254.71875
2264,450697.59375
2265,167868
2266,292388.75
2267,347757.46875
2268,379726.25
2269,154075.5
2270,191249.09375
2271,235314.796875
2272,204094.9375
2273,170810.03125
2274,179667.375
2275,170656.046875
2276,184814.59375
2277,170465.453125
2278,149068.734375
2279,126298.578125
2280,121886.6328125
2281,167593.09375
2282,178148.90625
2283,104657.9765625
2284,100691.8125
2285,143767.90625
2286,126212.7578125
2287,358924.9375
2288,287801.15625
2289,368378.84375
2290,477302.8125
2291,309141.21875
2292,401384.3125
2293,468635.8125
2294,426837.65625
2295,466861.65625
2296,320513.5
2297,313198.8125
2298,357888.1875
2299,392055.28125
2300,354402.96875
2301,312645.21875
2302,240927.21875
2303,229387.8125
2304,245048.703125
2305,175097.90625
2306,177887.953125
2307,193020.84375
2308,202110.046875
2309,262450.65625
2310,201783.75
2311,186666.03125
2312,172996.609375
2313,173890.140625
2314,201545.765625
2315,177347.953125
2316,177834.0625
2317,181303.0625
2318,174451.515625
2319,182965.296875
2320,163231.390625
2321,234711.390625
2322,160339.234375
2323,188473.296875
2324,163187.703125
2325,210316.46875
2326,175879.296875
2327,216143.0625
2328,225652.78125
2329,183750.296875
2330,179257.5
2331,344477.84375
2332,462366
2333,344114.25
2334,250540.875
2335,263536.875
2336,352195.28125
2337,211228.1875
2338,278166.3125
2339,229880.640625
2340,388924.5625
2341,214892.1875
2342,235536.609375
2343,224124.03125
2344,239367.71875
2345,240068.21875
2346,221805.421875
2347,205860.03125
2348,242175.484375
2349,170208.5625
2350,297628.15625
2351,237562.84375
2352,262902.84375
2353,248791.78125
2354,105604.375
2355,151756.4375
2356,148164.453125
2357,207527.234375
2358,202288.765625
2359,132420.328125
2360,119712.515625
2361,138730.03125
2362,263985.1875
2363,136857.78125
2364,159462.703125
2365,207191.765625
2366,169604.25
2367,193161.8125
2368,189841.6875
2369,206132.828125
2370,175370.765625
2371,175496.15625
2372,176079.140625
2373,267266.5625
2374,296450.5
2375,237196.546875
2376,264881.15625
2377,432749.5625
2378,127575.0390625
2379,163408.984375
2380,150493.453125
2381,169893.203125
2382,220399.515625
2383,211322.3125
2384,242753.03125
2385,160621.59375
2386,133993.046875
2387,130989.9140625
2388,95170.8046875
2389,124490.8125
2390,140916.15625
2391,139615.921875
2392,113553.8828125
2393,161069.359375
2394,149035.84375
2395,194430.515625
2396,145901.703125
2397,206194.546875
2398,132799.25
2399,67351.703125
2400,58803.73828125
2401,116711.9296875
2402,136183.984375
2403,135287.328125
2404,144819.140625
2405,165398.515625
2406,130753.0078125
2407,124076.28125
2408,138050.3125
2409,122946.2265625
2410,159663.75
2411,122542.203125
2412,148456.828125
2413,140207.90625
2414,139181.5625
2415,133189.375
2416,126216.2578125
2417,133763.0625
2418,131555.140625
2419,118932.78125
2420,124054.8046875
2421,150336.765625
2422,115497.359375
2423,109962.703125
2424,147718.296875
2425,223892.09375
2426,132802.28125
2427,129076.2734375
2428,169720.34375
2429,116521.875
2430,126206.9296875
2431,111281.671875
2432,137291.171875
2433,145589.53125
2434,138575.890625
2435,151006.84375
2436,105311.6484375
2437,106464.7578125
2438,122787.34375
2439,112804.8515625
2440,125736.1328125
2441,103479.3125
2442,102937.7890625
2443,117493.1015625
2444,122726.1875
2445,106070.484375
2446,125624.71875
2447,189472.984375
2448,143687.5
2449,107515.40625
2450,163592.953125
2451,123683.4921875
2452,208301.875
2453,102631.0859375
2454,119054.2109375
2455,110075.3671875
2456,136732.34375
2457,120403.46875
2458,117250.203125
2459,113577.3125
2460,132016.296875
2461,113943.4453125
2462,134188.828125
2463,125410.7421875
2464,180967.015625
2465,123170.71875
2466,116325.28125
2467,148430.25
2468,94350.8671875
2469,84492.125
2470,183582.109375
2471,227736.015625
2472,180998.53125
2473,113886.046875
2474,97028.9453125
2475,242490.140625
2476,115341.1640625
2477,133484.109375
2478,153961.625
2479,126984.3984375
2480,146984.6875
2481,127028.1953125
2482,127269.703125
2483,106786.9765625
2484,125340.4609375
2485,130504.21875
2486,149943.15625
2487,176777.6875
2488,145105.703125
2489,153588.828125
2490,157473.4375
2491,96885.28125
2492,185350.453125
2493,150275.875
2494,161941.09375
2495,94740.09375
2496,240536.09375
2497,147424.90625
2498,109931.328125
2499,96291.5703125
2500,140610.0625
2501,141096.734375
2502,145088.3125
2503,91536.0078125
2504,184195
2505,206388.046875
2506,286484.875
2507,278125.8125
2508,286278.9375
2509,215756.203125
2510,229871.796875
2511,180911.796875
2512,208854.59375
2513,226475.890625
2514,260108.671875
2515,153283.40625
2516,164855.5
2517,150057.953125
2518,153945.984375
2519,223375.890625
2520,202400.03125
2521,189100.46875
2522,233061.296875
2523,133136.171875
2524,138962.0625
2525,147841.734375
2526,141076.046875
2527,112041.65625
2528,130632.4765625
2529,131488.78125
2530,130929.4140625
2531,287602.0625
2532,211733.265625
2533,196934.78125
2534,239782.4375
2535,312274.71875
2536,244503.75
2537,242101.140625
2538,190523.125
2539,195992.203125
2540,177603.6875
2541,191095.890625
2542,167250.84375
2543,131047.9140625
2544,128423.34375
2545,137326.203125
2546,130277.3515625
2547,141669.1875
2548,144880.359375
2549,152975.859375
2550,213628.59375
2551,145795.96875
2552,133353.4375
2553,77438.984375
2554,97348.0390625
2555,107680.796875
2556,100332.5546875
2557,117759.2734375
2558,162782.859375
2559,129514.828125
2560,139543.75
2561,128662.359375
2562,128741.796875
2563,132463.3125
2564,186662.96875
2565,128746.0546875
2566,155594.96875
2567,142631.421875
2568,201116.484375
2569,194300.484375
2570,113074.734375
2571,167958.984375
2572,170882
2573,240421.15625
2574,252816.1875
2575,132010.921875
2576,121806.5078125
2577,181289.75
2578,87215.3359375
2579,61283.484375
2580,128102.703125
2581,139361.703125
2582,125840.6640625
2583,291149.34375
2584,162063.1875
2585,168177.890625
2586,207572.46875
2587,196976
2588,131408.625
2589,150726.078125
2590,199790.9375
2591,189174.3125
2592,223218.578125
2593,229106.84375
2594,174854.328125
2595,194651.828125
2596,345893.03125
2597,176354.34375
2598,270158.1875
2599,305969.34375
2600,165551.640625
2601,144560.203125
2602,84275.4453125
2603,86346.046875
2604,93597.015625
2605,77505.90625
2606,150543.265625
2607,191145.28125
2608,211398.21875
2609,158622.296875
2610,117621.1328125
2611,150619.078125
2612,153733.328125
2613,128129.046875
2614,129986.640625
2615,161496.65625
2616,147461.3125
2617,187825.25
2618,182918.8125
2619,206555.359375
2620,186007.875
2621,182587.25
2622,186499.609375
2623,252900.390625
2624,307262.03125
2625,264862.34375
2626,167498.03125
2627,172782.71875
2628,444101.0625
2629,479679.5
2630,357658.25
2631,446727.46875
2632,399444
2633,342500.46875
2634,397910.15625
2635,155430.359375
2636,180287.453125
2637,163166.21875
2638,259110.03125
2639,183389.9375
2640,163365.75
2641,118023.265625
2642,177647.3125
2643,97754.0546875
2644,126286.5703125
2645,98705.328125
2646,90375.328125
2647,102133.1171875
2648,137009.3125
2649,134414.4375
2650,139645.15625
2651,140860.71875
2652,439654.03125
2653,269770.125
2654,257582.796875
2655,399656.15625
2656,316820.75
2657,332318.34375
2658,321811.59375
2659,292141.65625
2660,326387.34375
2661,403296.0625
2662,362280.09375
2663,288883.0625
2664,276456.5625
2665,345299.875
2666,294482.78125
2667,166419.71875
2668,188560.140625
2669,173413.46875
2670,284351.375
2671,193382.671875
2672,165007.921875
2673,202346.59375
2674,175885.359375
2675,163014.578125
2676,191348.515625
2677,198776.46875
2678,279128.3125
2679,269204.40625
2680,281259.34375
2681,427140.6875
2682,334244.3125
2683,573366.6875
2684,340065.1875
2685,398071.6875
2686,280090.9375
2687,324438.625
2688,223810.390625
2689,208211.078125
2690,510988.03125
2691,180060.78125
2692,128664.2109375
2693,201493.40625
2694,111753.5625
2695,203263.609375
2696,188568.59375
2697,187870.421875
2698,192848.953125
2699,173040.84375
2700,153055
2701,155136.875
2702,106169.7265625
2703,125945.484375
2704,145556.171875
2705,127152.5
2706,121686.6328125
2707,127744.2421875
2708,144230.375
2709,105435.8984375
2710,129676.90625
2711,328093.59375
2712,376021.25
2713,167925.046875
2714,155048.6875
2715,174915.328125
2716,136626.15625
2717,181916.734375
2718,218233.046875
2719,154549.734375
2720,157883.421875
2721,136849.9375
2722,168278.6875
2723,146346.21875
2724,126002.6171875
2725,134616.9375
2726,150094.046875
2727,177848.5625
2728,168332.390625
2729,146829.84375
2730,145637.046875
2731,119836.3359375
2732,121508.6875
2733,153379.71875
2734,130551.046875
2735,131930.328125
2736,143707.515625
2737,120587.796875
2738,136324.015625
2739,167897.5
2740,124187.6171875
2741,138441.640625
2742,150397.640625
2743,134785.484375
2744,146922.84375
2745,134329.875
2746,130436.890625
2747,137299.21875
2748,126240.734375
2749,132470.96875
2750,139038.65625
2751,132030.984375
2752,199616.90625
2753,147196.6875
2754,235291.671875
2755,131999.28125
2756,76753.1640625
2757,73673.9296875
2758,77606.28125
2759,145080.953125
2760,123317.4453125
2761,150815.59375
2762,150348.296875
2763,193526.484375
2764,172200.5625
2765,272360.0625
2766,156405.421875
2767,94168.875
2768,120106.578125
2769,121595.046875
2770,142077.1875
2771,116657.890625
2772,121457.1796875
2773,133320.734375
2774,136341.328125
2775,127208.0078125
2776,135988.71875
2777,138812.921875
2778,117130.671875
2779,109626.65625
2780,107202.2265625
2781,103792.1875
2782,104337.1796875
2783,103996.640625
2784,125884.8984375
2785,138995.640625
2786,71451.796875
2787,120283.3515625
2788,90582.3828125
2789,186476.625
2790,88165.4296875
2791,111057.5078125
2792,64054.16015625
2793,163341.109375
2794,102041.6875
2795,118064.78125
2796,105569.6328125
2797,198415.75
2798,114744.2734375
2799,123499.5859375
2800,67472.0625
2801,104956.34375
2802,126372.9296875
2803,148930.875
2804,123884.515625
2805,100837.6875
2806,94056.578125
2807,156547.359375
2808,148956.046875
2809,130900.9921875
2810,128830.921875
2811,156115.53125
2812,147834.640625
2813,149087.4375
2814,158066.015625
2815,98181.53125
2816,265733.8125
2817,149855.203125
2818,128815.0546875
2819,172298.59375
2820,131685.609375
2821,99024.9609375
2822,174181.703125
2823,254240.84375
2824,198102.546875
2825,145509.5625
2826,120361.7421875
2827,137402.390625
2828,213129.921875
2829,187465.78125
2830,235194.859375
2831,191801.28125
2832,250772.25
2833,294492.78125
2834,213600.46875
2835,215902.6875
2836,210238.1875
2837,165901.078125
2838,147682.1875
2839,174637.09375
2840,201937.828125
2841,213394.8125
2842,247570.6875
2843,146413.515625
2844,168900.328125
2845,111657.34375
2846,219201.203125
2847,199863.265625
2848,233841.40625
2849,200583.1875
2850,308540.40625
2851,243006.46875
2852,245305.71875
2853,255169.140625
2854,142197.546875
2855,193387.453125
2856,208701.984375
2857,187413.546875
2858,192980.875
2859,143411.15625
2860,131353.734375
2861,108571.796875
2862,202406.984375
2863,127115.2109375
2864,254867.09375
2865,139905.078125
2866,137622.15625
2867,97061.984375
2868,104196.3984375
2869,120579.9453125
2870,151942.921875
2871,94182.5859375
2872,55638.0078125
2873,103296.90625
2874,141710.546875
2875,113091.21875
2876,157700.4375
2877,133208.953125
2878,187475.703125
2879,138922.4375
2880,95824.96875
2881,145760.75
2882,161667.28125
2883,186262.078125
2884,191914.71875
2885,189916.546875
2886,210798.8125
2887,100895.046875
2888,130595.84375
2889,61529.3203125
2890,78197.84375
2891,143507.875
2892,51014.25
2893,73945.3984375
2894,60727.80859375
2895,326894.59375
2896,263717.25
2897,213083.03125
2898,150617.578125
2899,205567.390625
2900,158731.625
2901,212906.6875
2902,184443.453125
2903,340314.46875
2904,374014.4375
2905,105044.4296875
2906,201855.640625
2907,113271.0859375
2908,131052.453125
2909,136083.546875
2910,86471.9609375
2911,84216.8359375
2912,144366.5
2913,83927.75
2914,78665.1875
2915,84772.796875
2916,86597.1953125
2917,186881.8125
2918,111023.0234375
2919,234092.9375
