"Id","SalePrice"
1962,131505.28608804
1963,136773.49196561
1964,124537.969801149
1965,163247.789756172
1966,166552.797378518
1967,257873.815947888
1968,341857.451248007
1969,317252.848472101
1970,371634.760535237
1971,425407.783369422
1972,337584.497868023
1973,251130.800874606
1974,289290.318458819
1975,419220.07260352
1976,257598.65829506
1977,303446.355134036
1978,288201.527853867
1979,282747.410081231
1980,185853.165975107
1981,306270.637953521
1982,222140.834529513
1983,206735.009302474
1984,189016.706538653
1985,222332.961364151
1986,217713.476084599
1987,182503.695788467
1988,169726.509674385
1989,196407.846595547
1990,206272.414507967
1991,204223.376949417
1992,209685.578596401
1993,184764.030596655
1994,233351.703842574
1995,190843.223008758
1996,236493.059428523
1997,285499.218141472
1998,292727.327231169
1999,231909.000020877
2000,269819.316914921
2001,257804.868145343
2002,226562.259528531
2003,248712.768877343
2004,265821.095720901
2005,222025.982071916
2006,210782.061805879
2007,237045.195917365
2008,197934.680164394
2009,186732.996455127
2010,194053.930063524
2011,139436.131133148
2012,176352.631039414
2013,174101.165788496
2014,181778.660932945
2015,199323.569993834
2016,181832.494971614
2017,200115.26007187
2018,131878.032498661
2019,134415.931425073
2020,121765.88792335
2021,119690.266365083
2022,175365.095578215
2023,159804.542901923
2024,229425.84906382
2025,314038.613630586
2026,179916.429988866
2027,166041.29194877
2028,184185.50759426
2029,173460.432172633
2030,265788.650527754
2031,250534.98687351
2032,253472.711963254
2033,262497.085457766
2034,189480.180825702
2035,208281.992655647
2036,220842.159483072
2037,225831.178848387
2038,335341.744089736
2039,221138.777759676
2040,324370.66130175
2041,250103.784337978
2042,200857.626467502
2043,165929.206046521
2044,170321.209662704
2045,197403.649027504
2046,143237.627628174
2047,147025.066839377
2048,142405.124560345
2049,147278.203796793
2050,185129.010369166
2051,114738.193383146
2052,127707.41109388
2053,135037.775646391
2054,100301.101084167
2055,146979.964411615
2056,137690.222908048
2057,123646.319244412
2058,191307.175032281
2059,132739.398182242
2060,151424.148335533
2061,176229.270706914
2062,128198.503547683
2063,114204.336046392
2064,137145.61110971
2065,125368.354909271
2066,165720.499617742
2067,139620.132031831
2068,146463.76615607
2069,97147.5133267816
2070,115784.784946681
2071,104397.829556925
2072,157404.516364495
2073,140665.73321556
2074,188017.706750105
2075,148087.39574725
2076,127486.854065676
2077,138012.578406667
2078,127335.217279178
2079,150216.763784546
2080,127597.33729746
2081,141764.124738875
2082,123426.459306012
2083,143551.642293399
2084,112528.975925844
2085,120261.95854413
2086,136607.203520498
2087,129854.371422555
2088,117357.518370953
2089,101709.237834807
2090,136127.439373446
2091,104364.227594141
2092,124002.150430847
2093,122808.351424249
2094,132853.238517947
2095,155622.178408751
2096,98736.8253522887
2097,104477.817068359
2098,145804.989984071
2099,69795.1311907623
2100,96336.3472805021
2101,129783.874068043
2102,146889.412557061
2103,110418.440686631
2104,148674.687348978
2105,117720.742635247
2106,81374.5393728397
2107,193823.463894159
2108,114169.186817381
2109,107741.385585998
2110,131999.115059255
2111,153588.324638853
2112,133570.347134137
2113,126013.662315762
2114,129048.188793691
2115,150915.879715731
2116,120524.379800389
2117,151474.963961757
2118,132253.483227688
2119,117701.613651822
2120,118908.459823462
2121,95464.2543702953
2122,103304.985122969
2123,104730.140415493
2124,180588.072281026
2125,140017.582381879
2126,165203.613140979
2127,149869.80939223
2128,131194.336886921
2129,121245.568525135
2130,141011.619822796
2131,147211.346813324
2132,122916.237183172
2133,133242.77026346
2134,128210.19072
2135,113714.721576481
2136,82704.6343699163
2137,117117.795281103
2138,137665.695995877
2139,157556.714070608
2140,135415.119080334
2141,155816.358008018
2142,123582.446488966
2143,149907.979943091
2144,136598.236118127
2145,132018.814585981
2146,158826.567470268
2147,164685.920906957
2148,145557.33446737
2149,147838.768920789
2150,194658.772285104
2151,144856.357009438
2152,141750.359443734
2153,143708.114938644
2154,113700.41243073
2155,148940.322398376
2156,231380.100276793
2157,222917.189960932
2158,219100.944229561
2159,205139.894990983
2160,185613.807755089
2161,238087.883708356
2162,374600.347431824
2163,307912.943496669
2164,242511.014914556
2165,179937.55822355
2166,144923.299618545
2167,213550.120127685
2168,187010.639425231
2169,199246.303175568
2170,213142.698045088
2171,146121.352862697
2172,137695.076569263
2173,157390.76801919
2174,214312.404655531
2175,304959.524412011
2176,275780.08925413
2177,220992.350644174
2178,220275.659534592
2179,150481.702987217
2180,214417.934022017
2181,185316.700395811
2182,206660.709963341
2183,185923.082389278
2184,129897.139663733
2185,137062.03425174
2186,163196.191746985
2187,159850.952778264
2188,162955.657623034
2189,233586.711203517
2190,95772.1745859972
2191,95772.1745859972
2192,97443.4138400646
2193,114044.473863762
2194,112985.006877907
2195,111319.216462569
2196,107791.490702575
2197,115851.386387049
2198,151845.580849394
2199,181332.982126142
2200,138165.261060311
2201,148056.27373902
2202,186130.664055228
2203,153331.939668219
2204,152158.17525328
2205,121069.174520438
2206,135356.831511918
2207,205734.935989092
2208,213343.47918348
2209,169743.160529228
2210,146249.855653464
2211,125829.409585065
2212,128720.518760534
2213,103202.992717703
2214,133925.802721688
2215,112143.39638769
2216,137450.022722666
2217,71449.2231170985
2218,100428.493912395
2219,100962.943625522
2220,98398.384423584
2221,241170.020976338
2222,214933.746937087
2223,234893.668892526
2224,218303.566533915
2225,150105.18484678
2226,165010.805841456
2227,201689.515351274
2228,247208.754324018
2229,242066.982589722
2230,148307.435351293
2231,203790.764733752
2232,167743.187097688
2233,177298.538317945
2234,231625.898308429
2235,195003.199377894
2236,247964.307620492
2237,294512.496858541
2238,214848.943767332
2239,122335.51430596
2240,160470.786672671
2241,142753.669142353
2242,133901.603698031
2243,132809.098768784
2244,113354.47976491
2245,109167.213071221
2246,132824.407817307
2247,130353.259267232
2248,127223.90503791
2249,129377.950991173
2250,135839.133560619
2251,121539.58202901
2252,175619.228237211
2253,160698.808736332
2254,176529.343482723
2255,192163.874456172
2256,190020.543793152
2257,198171.808527466
2258,171247.287172765
2259,173850.989021574
2260,154355.244752959
2261,192948.541362012
2262,213905.553557186
2263,299913.375929429
2264,346705.725146328
2265,169581.911302939
2266,261088.668463058
2267,295083.792464405
2268,347787.188604764
2269,157936.182986812
2270,192188.472623809
2271,213252.361401488
2272,210954.363376276
2273,167678.920150461
2274,179620.604022067
2275,166733.327921602
2276,202209.455505791
2277,189109.209940996
2278,152278.499918357
2279,132721.31469545
2280,108462.688083235
2281,168386.743864082
2282,179590.968369501
2283,133592.700378447
2284,132764.831002681
2285,162642.308194735
2286,126981.506448685
2287,300149.041358406
2288,239860.375692872
2289,304824.825260202
2290,367652.344092145
2291,273410.419211269
2292,367281.195277077
2293,376857.419694917
2294,325525.45973214
2295,398285.916738897
2296,251184.149275777
2297,279623.398610034
2298,274947.957964041
2299,303666.48405929
2300,297624.457748047
2301,259790.682819795
2302,233416.56718591
2303,223624.141989218
2304,239854.261157178
2305,182738.842806205
2306,185378.154868101
2307,181941.031317683
2308,220549.195334886
2309,261943.354538544
2310,206135.092615072
2311,205811.709699583
2312,171286.861552025
2313,172087.257202891
2314,185249.977540745
2315,171403.141723713
2316,185008.340815796
2317,177874.844152512
2318,169494.827582686
2319,185252.817232224
2320,179019.589513499
2321,252111.130871821
2322,182735.246554694
2323,186616.049022598
2324,186178.100083326
2325,194691.260524847
2326,183361.856133331
2327,203044.401653886
2328,219900.913374471
2329,181495.694578088
2330,179167.44374308
2331,312064.61606895
2332,353526.319623436
2333,305210.362129617
2334,234216.229549607
2335,240177.650900502
2336,309226.466732272
2337,188522.841859353
2338,263122.342125651
2339,216736.416745104
2340,363754.750681463
2341,197906.35362078
2342,226957.093993374
2343,211372.4700123
2344,219976.302903995
2345,239337.76718387
2346,206694.042680268
2347,186751.015533822
2348,231865.696833878
2349,155572.834290049
2350,266992.839956122
2351,221653.354078622
2352,236379.400562994
2353,222428.242800585
2354,136980.992524503
2355,152709.877953754
2356,150412.16995921
2357,188857.580889965
2358,185250.80483305
2359,149804.956070281
2360,126406.970757523
2361,142842.050443432
2362,237609.576048272
2363,140511.233506295
2364,173388.063615276
2365,226312.411035164
2366,196448.09251597
2367,213542.653630314
2368,205064.223207478
2369,213217.085757926
2370,174618.863102845
2371,173954.971089118
2372,188031.768700851
2373,256534.871562074
2374,282999.760690094
2375,234391.363941806
2376,253413.404636084
2377,318197.431249977
2378,145701.246180198
2379,206180.990987277
2380,158056.803798643
2381,165319.458957214
2382,193063.194582366
2383,193233.030627384
2384,225770.576790089
2385,159437.818458416
2386,144495.112773605
2387,133194.113600606
2388,119737.55776502
2389,135735.104309353
2390,138104.201638805
2391,140145.418527318
2392,115175.54811673
2393,173860.808308179
2394,150204.17340056
2395,188715.665370544
2396,150319.862945106
2397,188179.170810104
2398,133719.353027859
2399,81578.2340851148
2400,79863.0745664541
2401,125487.914900801
2402,123317.566621925
2403,153635.474875524
2404,144622.15214046
2405,156573.508190971
2406,145381.706898986
2407,127241.232932879
2408,136631.956596213
2409,122943.595482058
2410,178850.255873401
2411,120692.977347556
2412,143940.789648487
2413,124661.122789769
2414,132821.93699424
2415,139694.871470815
2416,140106.532998754
2417,141419.035518459
2418,131712.797864772
2419,118565.853564953
2420,128510.987944449
2421,132019.420057501
2422,121460.673715006
2423,109545.663355888
2424,141128.432973023
2425,215027.200195999
2426,133373.814465928
2427,119501.331796623
2428,193798.312947393
2429,116538.032311872
2430,142105.871863911
2431,129323.819157031
2432,130960.970717571
2433,130003.034434214
2434,131872.756920085
2435,145826.15503854
2436,114545.72904016
2437,121079.08414439
2438,127127.590517156
2439,118339.261382955
2440,137868.103129466
2441,113678.58159911
2442,111502.103168796
2443,119837.101898782
2444,128780.081092342
2445,97549.3002949105
2446,116068.733685153
2447,186149.932019866
2448,141033.557008025
2449,121573.449043395
2450,153390.75298605
2451,128609.663081268
2452,188442.595150385
2453,98791.4445791763
2454,114403.84947125
2455,122917.670656484
2456,128659.454400047
2457,122841.664411274
2458,131020.505775323
2459,105840.247273401
2460,144055.971684981
2461,115085.682269839
2462,124633.805834824
2463,123714.843504304
2464,160087.319357517
2465,143493.738929774
2466,127536.388704063
2467,158030.28515711
2468,104247.952949931
2469,104483.366774601
2470,181417.783369588
2471,192436.011336125
2472,166408.524364964
2473,121758.373007465
2474,105096.535760049
2475,213352.778708672
2476,124411.265902632
2477,130453.415092435
2478,154683.285373115
2479,120390.70814514
2480,144829.803663296
2481,131422.798938257
2482,138589.400526706
2483,121311.087621435
2484,134926.806743843
2485,126918.664337859
2486,144056.997282838
2487,189603.399623481
2488,163451.887279968
2489,165961.377402129
2490,142930.37107894
2491,104833.229687302
2492,183701.035771443
2493,146045.003957304
2494,151716.366861754
2495,103976.875298725
2496,202380.31996608
2497,156403.890314165
2498,119573.535926298
2499,104290.919291177
2500,137481.894988422
2501,128811.333878548
2502,141155.586713695
2503,104373.974711552
2504,176435.305425584
2505,216009.384958625
2506,241643.528003731
2507,260246.780486761
2508,241390.116076152
2509,207585.703269093
2510,218471.5595186
2511,181431.622709146
2512,202250.091606059
2513,216742.416455605
2514,239603.474978966
2515,144480.172874949
2516,171417.017371078
2517,134021.307387954
2518,138194.706781835
2519,213380.725023873
2520,206571.299075324
2521,192696.873567365
2522,219284.08121351
2523,133136.677644296
2524,138749.012918201
2525,142673.9726227
2526,140439.177471146
2527,124430.871652858
2528,135143.878742446
2529,140509.709503249
2530,127862.504934197
2531,230267.3239976
2532,219589.945060974
2533,200864.752754083
2534,229381.15384186
2535,283469.316526286
2536,228250.911912499
2537,224304.854986278
2538,186961.197253046
2539,191483.574190123
2540,166278.959671795
2541,190389.445474165
2542,151602.948798187
2543,135258.024300798
2544,126382.209425468
2545,133108.425297691
2546,145250.787289345
2547,156685.775339147
2548,162045.374966509
2549,157243.979404143
2550,912155.355934029
2551,153988.957089835
2552,135279.584217658
2553,96545.0528726171
2554,108382.342417546
2555,132311.797596838
2556,107436.977157618
2557,118246.160554516
2558,148148.166935723
2559,125942.580388522
2560,144385.312671589
2561,151290.174688169
2562,131782.790493911
2563,141834.713613625
2564,181075.4633417
2565,129960.673031027
2566,128660.089471324
2567,136459.201042876
2568,188542.361900181
2569,173268.03674101
2570,145908.441812301
2571,143725.546223947
2572,183677.297524338
2573,198078.352446759
2574,259670.792098241
2575,141118.662109543
2576,117903.048007574
2577,140121.890845571
2578,101617.605044413
2579,75511.3449195674
2580,124678.819304543
2581,134998.964221131
2582,129667.638587772
2583,239435.350492102
2584,171738.764899393
2585,172480.075326782
2586,213413.083161059
2587,206714.394897569
2588,160472.717042971
2589,160909.491162317
2590,207091.997045302
2591,189358.29780829
2592,196195.869610456
2593,227773.828964316
2594,179923.606851988
2595,207443.184087762
2596,278667.424388541
2597,168962.606545048
2598,244426.035485955
2599,305765.290627779
2600,147586.203458072
2601,152132.862996855
2602,106756.011238312
2603,108847.177370675
2604,100816.481516603
2605,105568.785337281
2606,149489.766396407
2607,196852.004108898
2608,186255.25572513
2609,150709.376433371
2610,116148.628182356
2611,127005.601240473
2612,152621.62419341
2613,128259.488253884
2614,127467.335933308
2615,162668.137431129
2616,144200.53336573
2617,178199.95096546
2618,175175.365754325
2619,191001.990347054
2620,184531.149985354
2621,171197.840071789
2622,180084.730750949
2623,234902.172681231
2624,240686.292694438
2625,260133.935993761
2626,165714.029161994
2627,190640.216909398
2628,357113.727755151
2629,399227.396429992
2630,307573.82513817
2631,392501.275316535
2632,324900.124854762
2633,275606.71878481
2634,329571.049953567
2635,164600.260718019
2636,197982.831908731
2637,187603.96580698
2638,240360.198459649
2639,186385.676039063
2640,161434.409546146
2641,121108.477716175
2642,185360.851871202
2643,136997.768569196
2644,138386.166226739
2645,130006.442845682
2646,128061.909572942
2647,136795.359434718
2648,160080.350768472
2649,136367.77339025
2650,160274.105929534
2651,159658.700285407
2652,347358.06678012
2653,233708.904485036
2654,214300.865592169
2655,327450.704540981
2656,286866.522697968
2657,299495.089869721
2658,250406.51640818
2659,267541.397185095
2660,290078.710260544
2661,306815.20986705
2662,305526.922114466
2663,272187.501645349
2664,253263.415529534
2665,297713.820023332
2666,259048.484457142
2667,167980.749495223
2668,185495.483894313
2669,164657.93465185
2670,263373.939087524
2671,187124.524348103
2672,194066.767005217
2673,208525.120421869
2674,201410.402742792
2675,176127.652292323
2676,193496.061228814
2677,190908.023901717
2678,239661.732910209
2679,267426.569037876
2680,267217.26102293
2681,360223.288811701
2682,299659.056392944
2683,452110.154903828
2684,285163.366383579
2685,325053.681691909
2686,239083.703963128
2687,279417.373329256
2688,211232.762630669
2689,202511.560425044
2690,376423.553466896
2691,177242.872004541
2692,138074.481861205
2693,189409.48017573
2694,137463.485939636
2695,196005.008815411
2696,190896.219626326
2697,182701.21410496
2698,188207.402291846
2699,176142.733972313
2700,160648.220373316
2701,162845.163204315
2702,127557.392145214
2703,153326.651697185
2704,149251.258386725
2705,124378.906773934
2706,123474.341560463
2707,129427.435927548
2708,127428.691892405
2709,110430.770081082
2710,127319.520820937
2711,282064.373081368
2712,331638.83978021
2713,181447.288485693
2714,177598.534564303
2715,171741.448141596
2716,172064.490933061
2717,188046.146533814
2718,218533.810411694
2719,149746.321110696
2720,176729.129556639
2721,137723.371798166
2722,158618.797368408
2723,161114.642561894
2724,126778.620350217
2725,131524.747449155
2726,137852.255716761
2727,178336.726892857
2728,172231.790578642
2729,143137.114610549
2730,130162.065875016
2731,131549.318460005
2732,119020.466039398
2733,155977.901613624
2734,132358.252199165
2735,130827.0330555
2736,138920.627852334
2737,121871.975282577
2738,143349.911649911
2739,164568.020371197
2740,139239.206293518
2741,135513.83288614
2742,153580.495550817
2743,140015.469585865
2744,155144.698708529
2745,147551.341398904
2746,131291.618832161
2747,152183.243924506
2748,131796.631749812
2749,123919.475287941
2750,129433.255137513
2751,125535.074125359
2752,206354.200080255
2753,152475.550717781
2754,218491.017110024
2755,145759.547311281
2756,94167.9155299954
2757,91271.2008887763
2758,99368.4700996466
2759,154378.454368883
2760,127800.202994659
2761,149050.762760936
2762,151234.831404536
2763,192705.848516753
2764,170346.124792086
2765,242062.879087633
2766,124930.220649391
2767,96003.3834917204
2768,122140.875857927
2769,129691.770140197
2770,167757.218955422
2771,120190.063760355
2772,121525.39500632
2773,145160.396604137
2774,126268.573336685
2775,112259.952348599
2776,146189.106477245
2777,158429.194051434
2778,131725.176267338
2779,117852.826490325
2780,117530.318830067
2781,104823.398061712
2782,98375.7798659906
2783,90941.3933435233
2784,124683.744966328
2785,127267.327901137
2786,81515.1717916931
2787,129455.651309203
2788,85677.1775044129
2789,185070.117818892
2790,101264.707205808
2791,119771.723421958
2792,82672.0974467694
2793,148158.141055538
2794,92890.3092144299
2795,117700.013360014
2796,109519.434018759
2797,179512.654612266
2798,113358.799152285
2799,119820.436746321
2800,92914.8205918101
2801,122997.5508472
2802,129501.165890001
2803,172048.795370532
2804,136977.057235166
2805,110172.438522772
2806,111010.086998495
2807,174403.220408101
2808,144967.985252351
2809,136154.672097519
2810,129601.904258706
2811,160417.332171173
2812,161330.483065367
2813,160784.718736765
2814,165223.857490995
2815,108556.808368721
2816,220467.762229148
2817,145474.921506802
2818,132471.240191797
2819,180722.198919428
2820,132970.248684471
2821,120705.928514099
2822,178105.531028434
2823,273609.401878873
2824,179062.046371543
2825,145885.567411693
2826,124158.289416951
2827,149343.45507547
2828,213885.027799182
2829,215335.927404417
2830,217812.359261698
2831,188467.928347404
2832,211990.79088934
2833,256906.955369944
2834,202949.488465985
2835,199558.972891786
2836,194147.767466137
2837,168643.534107221
2838,137464.84415225
2839,174259.972999061
2840,198955.577308567
2841,205008.508413823
2842,220276.410708204
2843,156482.581059627
2844,183245.247138375
2845,121859.380548994
2846,209975.515942515
2847,189833.26942808
2848,222554.549098287
2849,201296.232232363
2850,277743.824966394
2851,207822.936695825
2852,232657.290514099
2853,225800.236917937
